measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,698,Drowning,338,Low temperature,1,Number,1990,-68519.26812493005,-49468.94748510108,-88601.85554871896
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,632,Gout,104,Metabolic risks,1,Number,1990,2299.107385602705,3915.986000832946,1199.1573365114284
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,632,Gout,108,High body-mass index,1,Number,1990,1825.9352344998767,3338.732321366374,791.543550072507
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,632,Gout,169,All risk factors,1,Number,1990,2299.107385602705,3915.986000832946,1199.1573365114284
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,632,Gout,341,Kidney dysfunction,1,Number,1990,644.2088233794091,935.6265928643278,385.15996319205544
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,686,Sudden infant death syndrome,85,Air pollution,1,Number,1990,208.0235623236806,289.9722664199466,145.7986081563895
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,686,Sudden infant death syndrome,86,Ambient particulate matter pollution,1,Number,1990,51.660288556231144,93.20830285264755,22.99640410062166
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,686,Sudden infant death syndrome,87,Household air pollution from solid fuels,1,Number,1990,156.36327376744902,224.1850719924914,105.02643458874464
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,686,Sudden infant death syndrome,92,Child and maternal malnutrition,1,Number,1990,1286.766137297637,1683.7207927877648,1027.3211767604423
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,686,Sudden infant death syndrome,169,All risk factors,1,Number,1990,1354.3224892534568,1769.0771770782628,1075.7157470100342
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,686,Sudden infant death syndrome,202,Environmental/occupational risks,1,Number,1990,208.0235623236806,289.9722664199466,145.7986081563895
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,686,Sudden infant death syndrome,203,Behavioral risks,1,Number,1990,1286.766137297637,1683.7207927877648,1027.3211767604423
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,686,Sudden infant death syndrome,334,Short gestation,1,Number,1990,776.9829222233077,1017.3711968587783,623.7759161019047
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,686,Sudden infant death syndrome,335,Low birth weight,1,Number,1990,1233.1360879047097,1612.772719486251,984.1415376691496
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,686,Sudden infant death syndrome,339,Low birth weight and short gestation,1,Number,1990,1286.766137297637,1683.7207927877648,1027.3211767604423
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,686,Sudden infant death syndrome,380,Particulate matter pollution,1,Number,1990,208.0235623236806,289.9722664199466,145.79860815638946
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,627,Rheumatoid arthritis,98,Tobacco,1,Number,1990,7887.143131733799,14220.433894312984,2299.516219815552
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,627,Rheumatoid arthritis,99,Smoking,1,Number,1990,7887.143131733799,14220.433894312984,2299.5162198155526
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,627,Rheumatoid arthritis,169,All risk factors,1,Number,1990,7887.143131733799,14220.433894312984,2299.516219815552
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,627,Rheumatoid arthritis,203,Behavioral risks,1,Number,1990,7887.143131733799,14220.433894312984,2299.516219815552
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,628,Osteoarthritis,104,Metabolic risks,1,Number,1990,25705.77560779048,58763.183801495645,8976.256656518795
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,628,Osteoarthritis,108,High body-mass index,1,Number,1990,25705.77560779048,58763.183801495645,8976.256656518795
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,628,Osteoarthritis,169,All risk factors,1,Number,1990,25705.77560779048,58763.183801495645,8976.256656518795
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,699,"Fire, heat, and hot substances",102,Alcohol use,1,Number,1990,8086.390050053503,14538.589393913539,3413.486942760549
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,699,"Fire, heat, and hot substances",126,Occupational risks,1,Number,1990,18702.133799536205,25448.87876517038,13907.09967634085
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,699,"Fire, heat, and hot substances",131,Occupational injuries,1,Number,1990,18702.133799536205,25448.87876517038,13907.09967634085
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,699,"Fire, heat, and hot substances",169,All risk factors,1,Number,1990,25488.40804044149,35331.5895745991,18151.529063636423
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,699,"Fire, heat, and hot substances",202,Environmental/occupational risks,1,Number,1990,18702.133799536205,25448.87876517038,13907.09967634085
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,699,"Fire, heat, and hot substances",203,Behavioral risks,1,Number,1990,8086.390050053502,14538.589393913539,3413.486942760549
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,582,Idiopathic developmental intellectual disability,89,Other environmental risks,1,Number,2019,20863.026695622168,41118.41942509441,6536.297294873774
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,582,Idiopathic developmental intellectual disability,91,Lead exposure,1,Number,2019,20863.026695622168,41118.41942509441,6536.297294873774
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,582,Idiopathic developmental intellectual disability,169,All risk factors,1,Number,2019,20863.026695622168,41118.41942509441,6536.297294873774
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,582,Idiopathic developmental intellectual disability,202,Environmental/occupational risks,1,Number,2019,20863.026695622168,41118.41942509441,6536.297294873774
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,571,Anxiety disorders,169,All risk factors,1,Number,2019,69388.80392790689,171348.34842608706,16387.791127874923
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,571,Anxiety disorders,203,Behavioral risks,1,Number,2019,69388.80392790689,171348.34842608706,16387.791127874923
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,571,Anxiety disorders,363,Bullying victimization,1,Number,2019,69388.80392790688,171348.34842608706,16387.791127874923
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,571,Anxiety disorders,381,Childhood sexual abuse and bullying,1,Number,2019,69388.80392790689,171348.34842608706,16387.791127874923
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,515,Asthma,98,Tobacco,1,Number,1990,32716.084008538633,46907.787733738114,17919.324762386783
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,515,Asthma,99,Smoking,1,Number,1990,32716.084008538633,46907.787733738114,17919.324762386783
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,515,Asthma,104,Metabolic risks,1,Number,1990,43947.6020330259,70608.14680446472,23325.024481021846
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,515,Asthma,108,High body-mass index,1,Number,1990,43947.6020330259,70608.14680446472,23325.024481021846
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,515,Asthma,126,Occupational risks,1,Number,1990,21151.269779079998,29228.616222623124,15203.593210674611
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,515,Asthma,128,Occupational asthmagens,1,Number,1990,21151.269779079998,29228.616222623124,15203.593210674611
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,515,Asthma,169,All risk factors,1,Number,1990,84536.0723907065,116413.84347925645,58428.14482296485
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,515,Asthma,202,Environmental/occupational risks,1,Number,1990,21151.269779079998,29228.616222623124,15203.593210674611
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,515,Asthma,203,Behavioral risks,1,Number,1990,32716.084008538633,46907.787733738114,17919.324762386783
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,674,Age-related and other hearing loss,126,Occupational risks,1,Number,1990,104050.75068194496,153545.22198820222,68988.62258113771
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,674,Age-related and other hearing loss,130,Occupational noise,1,Number,1990,104050.75068194499,153545.22198820225,68988.62258113771
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,674,Age-related and other hearing loss,169,All risk factors,1,Number,1990,104050.75068194496,153545.22198820222,68988.62258113771
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,674,Age-related and other hearing loss,202,Environmental/occupational risks,1,Number,1990,104050.75068194496,153545.22198820222,68988.62258113771
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,627,Rheumatoid arthritis,98,Tobacco,1,Number,2019,9261.586895618184,17617.638678399337,2425.190747357717
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,627,Rheumatoid arthritis,99,Smoking,1,Number,2019,9261.586895618184,17617.638678399337,2425.190747357717
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,627,Rheumatoid arthritis,169,All risk factors,1,Number,2019,9261.586895618184,17617.638678399337,2425.190747357717
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,627,Rheumatoid arthritis,203,Behavioral risks,1,Number,2019,9261.586895618184,17617.638678399337,2425.190747357717
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,628,Osteoarthritis,104,Metabolic risks,1,Number,2019,113207.18387070227,248902.83248305437,45639.820004988636
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,628,Osteoarthritis,108,High body-mass index,1,Number,2019,113207.18387070227,248902.83248305437,45639.820004988636
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,628,Osteoarthritis,169,All risk factors,1,Number,2019,113207.18387070227,248902.83248305437,45639.820004988636
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,709,Animal contact,98,Tobacco,1,Number,1990,117.84899360570051,199.37756408833928,69.93879783538635
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,709,Animal contact,99,Smoking,1,Number,1990,117.84899360570051,199.37756408833937,69.93879783538637
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,709,Animal contact,102,Alcohol use,1,Number,1990,1603.5035141978396,2890.248612322603,723.4404725143249
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,709,Animal contact,104,Metabolic risks,1,Number,1990,896.379251793492,1383.6584485521064,584.9411385976381
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,709,Animal contact,109,Low bone mineral density,1,Number,1990,896.3792517934921,1383.6584485521064,584.9411385976381
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,709,Animal contact,126,Occupational risks,1,Number,1990,4037.0450755722386,5168.417042463261,3216.832157688487
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,709,Animal contact,131,Occupational injuries,1,Number,1990,4037.0450755722386,5168.417042463261,3216.832157688487
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,709,Animal contact,169,All risk factors,1,Number,1990,6155.475067927553,8270.206274807662,4737.989818757619
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,709,Animal contact,202,Environmental/occupational risks,1,Number,1990,4037.0450755722386,5168.417042463261,3216.832157688487
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,709,Animal contact,203,Behavioral risks,1,Number,1990,1716.5651966391445,3034.975913945976,807.6414941420313
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,587,Diabetes mellitus,85,Air pollution,1,Number,2019,282649.34508567984,419827.7364787867,167788.79376062145
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,587,Diabetes mellitus,86,Ambient particulate matter pollution,1,Number,2019,216026.89667246843,332367.34147332987,124717.82608912293
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,587,Diabetes mellitus,87,Household air pollution from solid fuels,1,Number,2019,66622.44841321174,123166.10002824885,28757.912925033204
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,587,Diabetes mellitus,98,Tobacco,1,Number,2019,372106.4809072483,500829.36927150184,251739.4672998723
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,587,Diabetes mellitus,99,Smoking,1,Number,2019,211288.58520359852,285439.55310660345,154917.68723800976
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,587,Diabetes mellitus,100,Secondhand smoke,1,Number,2019,176615.602775615,286372.74401278887,63765.14592485386
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,587,Diabetes mellitus,102,Alcohol use,1,Number,2019,-11906.47085677474,37027.675713735356,-61467.03219460813
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,587,Diabetes mellitus,104,Metabolic risks,1,Number,2019,2564212.667497648,2996547.819842529,2173111.0039907345
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,587,Diabetes mellitus,105,High fasting plasma glucose,1,Number,2019,2564212.667497648,2996547.819842529,2173111.0039907345
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,587,Diabetes mellitus,108,High body-mass index,1,Number,2019,1565658.6351799823,2029629.841653706,1167193.3297537463
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,587,Diabetes mellitus,110,Dietary risks,1,Number,2019,695189.8823255205,862618.2602913695,540328.1189862442
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,587,Diabetes mellitus,111,Diet low in fruits,1,Number,2019,55219.821659937305,116335.32813165187,18446.81425671899
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,587,Diabetes mellitus,113,Diet low in whole grains,1,Number,2019,106531.92086712748,171494.40991037918,26081.426274232475
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,587,Diabetes mellitus,114,Diet low in nuts and seeds,1,Number,2019,8049.482900624232,15346.445913320795,4482.161142480103
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,587,Diabetes mellitus,116,Diet high in red meat,1,Number,2019,311302.83294186083,416876.36694243946,218863.58207083217
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,587,Diabetes mellitus,117,Diet high in processed meat,1,Number,2019,122615.59751273417,162412.8896767313,67965.73769453846
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,587,Diabetes mellitus,118,Diet high in sugar-sweetened beverages,1,Number,2019,116785.03548055711,161955.5940785988,69002.37954787009
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,587,Diabetes mellitus,119,Diet low in fiber,1,Number,2019,68607.02406882663,114641.79017074833,26416.635572521907
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,587,Diabetes mellitus,125,Low physical activity,1,Number,2019,424721.14455226855,644023.5977185391,246902.8129535633
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,587,Diabetes mellitus,169,All risk factors,1,Number,2019,2564212.667497648,2996547.819842529,2173111.0039907345
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,587,Diabetes mellitus,202,Environmental/occupational risks,1,Number,2019,318064.49526762543,470359.62299882737,195587.4276154119
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,587,Diabetes mellitus,203,Behavioral risks,1,Number,2019,1207969.4020204898,1482493.923450328,970765.132880102
